"","Site","Latitude","Longitude","Continent","Vegetation","Plot","FireFreq","FireSeason","FireStart","FireLast","SurveyYear","Duration","Grass.Cover","Percent.Cover","Percent.Basal.Cover","Grass.Basal.Area","Biomass.dry","Grass.biomass.dry.weight..10.3Kgha..1.","Grass.Biomass.Dry..tonnes.ha.","Grass.Biomass.fresh.weight","Grass.biomass.dry.weight..g.m2.","Olson_Ecoregion","grassy"
"282","LaPampa",-38.75,-63.75,NA,NA,"2",0,"CONT","N/A","N/A","N/A",NA,15.2,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"283","LaPampa",-38.75,-63.75,NA,NA,"3",0,"CONT","N/A","N/A","N/A",NA,8.15,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"284","LaPampa",-38.75,-63.75,NA,NA,"4",0,"CONT","N/A","N/A","N/A",NA,9.3,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"285","LaPampa",-38.75,-63.75,NA,NA,"5",0,"CONT","N/A","N/A","N/A",NA,9.675,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"286","LaPampa",-38.75,-63.75,NA,NA,"6",0,"CONT","N/A","N/A","N/A",NA,8.55,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"287","LaPampa",-38.75,-63.75,NA,NA,"7",0,"CONT","N/A","N/A","N/A",NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"288","LaPampa",-38.75,-63.75,NA,NA,"8",0,"CONT","N/A","N/A","N/A",NA,6.45,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"289","LaPampa",-38.75,-63.75,NA,NA,"9",0,"CONT","N/A","N/A","N/A",NA,7.775,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"290","LaPampa",-38.75,-63.75,NA,NA,"10",0,"CONT","N/A","N/A","N/A",NA,17.15,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"291","LaPampa",-38.75,-63.75,NA,NA,"11",0,"CONT","N/A","N/A","N/A",NA,17.1,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"292","LaPampa",-38.75,-63.75,NA,NA,"12",0,"CONT","N/A","N/A","N/A",NA,7.375,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"293","LaPampa",-38.75,-63.75,NA,NA,"13",0,"CONT","N/A","N/A","N/A",NA,11.05,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"294","LaPampa",-38.75,-63.75,NA,NA,"15",0,"CONT","N/A","N/A","N/A",NA,10.6,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"295","LaPampa",-38.75,-63.75,NA,NA,"16",0,"CONT","N/A","N/A","N/A",NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"296","LaPampa",-38.75,-63.75,NA,NA,"17",0,"CONT","N/A","N/A","N/A",NA,13.25,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"297","LaPampa",-38.75,-63.75,NA,NA,"18",0,"CONT","N/A","N/A","N/A",NA,4.425,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"298","LaPampa",-38.75,-63.75,NA,NA,"19",0,"CONT","N/A","N/A","N/A",NA,10.975,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"299","LaPampa",-38.75,-63.75,NA,NA,"20",0,"CONT","N/A","N/A","N/A",NA,7.675,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"300","LaPampa",-38.75,-63.75,NA,NA,"14",0,"CONT","N/A","N/A","N/A",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"301","Konza",39.1,-96.6,NA,NA,"n4b_C",0.25,"APR","1980","2008","2011-2013",NA,107.0025794,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"302","Konza",39.1,-96.6,NA,NA,"n4b_C",0.25,"APR","1980","2007.5","2011-2013",NA,6.425,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"303","Konza",39.1,-96.6,NA,NA,"n4b_C",0.25,"APR","1980","2007","2011-2013",NA,1.125,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"304","Konza",39.1,-96.6,NA,NA,"n4d_A",0.25,"APR","1977","2008","2011-2013",NA,102.9886905,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"305","Konza",39.1,-96.6,NA,NA,"n4d_A",0.25,"APR","1977","2007.5","2011-2013",NA,9.219047619,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"306","Konza",39.1,-96.6,NA,NA,"n4d_A",0.25,"APR","1977","2007","2011-2013",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"307","Konza",39.1,-96.6,NA,NA,"n4d_B",0.25,"APR","1977","2008","2011-2013",NA,115.2380952,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"308","Konza",39.1,-96.6,NA,NA,"n4d_B",0.25,"APR","1977","2007","2011-2013",NA,1.625,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"309","Konza",39.1,-96.6,NA,NA,"n4d_B",0.25,"APR","1977","2007.5","2011-2013",NA,3.3125,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"310","Konza",39.1,-96.6,NA,NA,"n4b_C",0.25,"APR","1980","2008.5","2011-2013",NA,1.75,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"311","Konza",39.1,-96.6,NA,NA,"n4b_C",0.25,"APR","1980","2009","2011-2013",NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"312","Konza",39.1,-96.6,NA,NA,"n4d_A",0.25,"APR","1977","2009","2011-2013",NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"313","Konza",39.1,-96.6,NA,NA,"n4d_B",0.25,"APR","1977","2009","2011-2013",NA,1.125,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"314","Konza",39.1,-96.6,NA,NA,"n1b_A",1,"APR","1977","2011","2011-2013",NA,120.1922619,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"315","Konza",39.1,-96.6,NA,NA,"n1b_A",1,"APR","1977","2010.5","2011-2013",NA,3.289583333,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"316","Konza",39.1,-96.6,NA,NA,"n1b_A",1,"APR","1977","2010","2011-2013",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"317","Konza",39.1,-96.6,NA,NA,"n1b_B",1,"APR","1977","2011","2011-2013",NA,117.2946429,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"318","Konza",39.1,-96.6,NA,NA,"n1b_B",1,"APR","1977","2010","2011-2013",NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"319","Konza",39.1,-96.6,NA,NA,"n1b_C",1,"APR","1977","2011","2011-2013",NA,108.390873,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"320","Konza",39.1,-96.6,NA,NA,"n1b_C",1,"APR","1977","2010.5","2011-2013",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"321","Konza",39.1,-96.6,NA,NA,"n1b_B",1,"APR","1977","2011.5","2011-2013",NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"322","Konza",39.1,-96.6,NA,NA,"n1b_A",1,"APR","1977","2012","2011-2013",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"323","Konza",39.1,-96.6,NA,NA,"n1b_C",1,"APR","1977","2012","2011-2013",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"324","Konza",39.1,-96.6,NA,NA,"n20_A",0,"N/A","N/A","N/A","2011-2013",NA,116.8323413,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"325","Konza",39.1,-96.6,NA,NA,"n20_B",0,"N/A","N/A","N/A","2011-2013",NA,125.4170635,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"326","Konza",39.1,-96.6,NA,NA,"n20_C",0,"N/A","N/A","N/A","2011-2013",NA,122.2436508,NA,NA,NA,NA,NA,NA,NA,NA,"Flint Hills tall grasslands","Yes"
"327","UniversityMissouri",36.9,-90.31666667,NA,NA,"2",0.25,"MAR-MAY","1951","2011","2010",NA,25.17501994,NA,NA,NA,NA,NA,NA,NA,NA,"Central U.S. hardwood forests","No"
"328","UniversityMissouri",36.9,-90.31666667,NA,NA,"1",0.25,"MAR-MAY","1949","2013","2010",NA,28.37864569,NA,NA,NA,NA,NA,NA,NA,NA,"Central U.S. hardwood forests","No"
"329","UniversityMissouri",36.9,-90.31666667,NA,NA,"1",1,"MAR-MAY","1949","2013","2010",NA,23.09096154,NA,NA,NA,NA,NA,NA,NA,NA,"Central U.S. hardwood forests","No"
"330","UniversityMissouri",36.9,-90.31666667,NA,NA,"2",1,"MAR-MAY","1951","2013","2010",NA,32.02259259,NA,NA,NA,NA,NA,NA,NA,NA,"Central U.S. hardwood forests","No"
"331","UniversityMissouri",36.9,-90.31666667,NA,NA,"1",0,"CONT","N/A","N/A","2010",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Central U.S. hardwood forests","No"
"332","UniversityMissouri",36.9,-90.31666667,NA,NA,"2",0,"CONT","N/A","N/A","2010",NA,6.325,NA,NA,NA,NA,NA,NA,NA,NA,"Central U.S. hardwood forests","No"
"333","McCorkill",-33.9438,115.5312,NA,NA,"4_AB",0.1875,"MAR-MAY","1983","0","2015",NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"334","McCorkill",-33.9438,115.5312,NA,NA,"9_AB",0.1875,"MAR-MAY","1983","0","2015",NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"335","McCorkill",-33.9438,115.5312,NA,NA,"10_VF",0.25,"MAR-MAY","1983","0","2015",NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"336","McCorkill",-33.9438,115.5312,NA,NA,"6_VF",0.25,"MAR-MAY","1983","0","2015",NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"337","McCorkill",-33.9438,115.5312,NA,NA,"1_LU",0,"CONT","N/A","1976","2015",NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"338","McCorkill",-33.9438,115.5312,NA,NA,"2_LU",0,"CONT","N/A","1976","2015",NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"339","Yackelup",-34.1834,116.6186,NA,NA,"3_LU",0,"CONT","N/A","1981","2015",NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"340","Yackelup",-34.1834,116.6186,NA,NA,"6_LU",0,"CONT","N/A","1981","2015",NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"341","Yackelup",-34.1834,116.6186,NA,NA,"1_AB",0.08823529,"MAR-MAY","1981","2008","2015",NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"342","Yackelup",-34.1834,116.6186,NA,NA,"12_AB",0.08823529,"MAR-MAY","1981","2008","2015",NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"343","Yackelup",-34.1834,116.6186,NA,NA,"10_VF",0.2058824,"MAR-MAY","1981","2014","2015",NA,2.17,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"344","Yackelup",-34.1834,116.6186,NA,NA,"2_VF",0.2058824,"MAR-MAY","1981","2014","2015",NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,"Southwest Australia woodlands","No"
"345","Hitchiti",34.766,-84.1435,NA,NA,"12",0.368421053,"DEC-MAR","1988","2006","2007",NA,67.88611111,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"346","Hitchiti",34.766,-84.1435,NA,NA,"13",0.368421053,"DEC-MAR","1988","2006","2007",NA,88.34524887,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"347","Hitchiti",34.766,-84.1435,NA,NA,"18",0.368421053,"DEC-MAR","1988","2006","2007",NA,24.86666667,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"348","Hitchiti",34.766,-84.1435,NA,NA,"2",0.368421053,"DEC-MAR","1988","2006","2007",NA,16.10416667,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"349","Hitchiti",34.766,-84.1435,NA,NA,"23",0.368421053,"DEC-MAR","1988","2006","2007",NA,4.15,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"350","Hitchiti",34.766,-84.1435,NA,NA,"8",0.368421053,"DEC-MAR","1988","2006","2007",NA,28.72987013,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"351","Hitchiti",34.766,-84.1435,NA,NA,"9",0.368421053,"DEC-MAR","1988","2006","2007",NA,51.3219697,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"352","Hitchiti",34.766,-84.1435,NA,NA,"1",0.526315789,"DEC-MAR","1988","2006","2007",NA,11.30357143,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"353","Hitchiti",34.766,-84.1435,NA,NA,"11",0.526315789,"DEC-MAR","1988","2006","2007",NA,38.80555556,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"354","Hitchiti",34.766,-84.1435,NA,NA,"16",0.526315789,"DEC-MAR","1988","2006","2007",NA,11.16153846,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"355","Hitchiti",34.766,-84.1435,NA,NA,"22",0.526315789,"DEC-MAR","1988","2006","2007",NA,20.75,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"356","Hitchiti",34.766,-84.1435,NA,NA,"15",0,"CONT","N/A","N/A","2007",NA,4.75,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"357","Hitchiti",34.766,-84.1435,NA,NA,"21",0,"CONT","N/A","N/A","2007",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"358","Hitchiti",34.766,-84.1435,NA,NA,"6",0,"CONT","N/A","N/A","2007",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Appalachian-Blue Ridge forests","No"
"359","MatoposThornveld",-20.6,28.5,NA,NA,"",0,NA,"","","",15,NA,NA,2.97,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"360","MatoposThornveld",-20.6,28.5,NA,NA,"",1,"AUTUMN","","","",15,NA,NA,2.05,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"361","MatoposThornveld",-20.6,28.5,NA,NA,"",1,"ENDDRY","","","",15,NA,NA,2.13,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"362","MatoposThornveld",-20.6,28.5,NA,NA,"",1,"SPRINGPRERAIN","","","",15,NA,NA,3.1,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"363","MatoposThornveld",-20.6,28.5,NA,NA,"",0.5,"AUTUMN","","","",15,NA,NA,3.94,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"364","MatoposThornveld",-20.6,28.5,NA,NA,"",0.5,"ENDDRY","","","",15,NA,NA,3.36,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"365","MatoposThornveld",-20.6,28.5,NA,NA,"",0.33,"ENDDRY","","","",15,NA,NA,4.52,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"366","MatoposThornveld",-20.6,28.5,NA,NA,"",0.33,"SPRINGPRERAIN","","","",15,NA,NA,4.89,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"367","MatoposThornveld",-20.6,28.5,NA,NA,"",0.2,"ENDDRY","","","",15,NA,NA,4.09,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"368","MatoposSandveld",-20.6,28.5,NA,NA,"",0,NA,"","","",16,NA,NA,2.3,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"369","MatoposSandveld",-20.6,28.5,NA,NA,"",1,"AUTUMN","","","",16,NA,NA,2.69,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"370","MatoposSandveld",-20.6,28.5,NA,NA,"",1,"ENDDRY","","","",16,NA,NA,3.15,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"371","MatoposSandveld",-20.6,28.5,NA,NA,"",1,"SPRINGPRERAIN","","","",16,NA,NA,3.16,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"372","MatoposSandveld",-20.6,28.5,NA,NA,"",0.5,"AUTUMN","","","",16,NA,NA,3.33,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"373","MatoposSandveld",-20.6,28.5,NA,NA,"",0.5,"ENDDRY","","","",16,NA,NA,4.02,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"374","MatoposSandveld",-20.6,28.5,NA,NA,"",0.33,"ENDDRY","","","",16,NA,NA,1.88,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"375","MatoposSandveld",-20.6,28.5,NA,NA,"",0.33,"SPRINGPRERAIN","","","",16,NA,NA,3.85,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"376","MatoposSandveld",-20.6,28.5,NA,NA,"",0.2,"ENDDRY","","","",16,NA,NA,3.14,NA,NA,NA,NA,NA,NA,"Southern Africa bushveld","Yes"
"377","Red Volta",10.9,-0.7,NA,NA,"",0,NA,"","","",27,NA,NA,NA,630,NA,NA,NA,446,182,"West Sudanian savanna","Yes"
"378","Red Volta",10.9,-0.7,NA,NA,"",1,"NOV","","","",27,NA,NA,NA,1250,NA,NA,NA,394,144,"West Sudanian savanna","Yes"
"379","Red Volta",10.9,-0.7,NA,NA,"",1,"APR","","","",27,NA,NA,NA,1260,NA,NA,NA,584,260,"West Sudanian savanna","Yes"
"380","Solar Village",-12.62,131.1,NA,NA,"",0,"Ridge","","","",23,13.7,25.4,NA,NA,NA,NA,0.67,NA,NA,"Arnhem Land tropical savanna","Yes"
"381","Solar Village",-12.62,131.1,NA,NA,"",0,"Slope","","","",23,5,13.1,NA,NA,NA,NA,0.46,NA,NA,"Arnhem Land tropical savanna","Yes"
"382","Solar Village",-12.62,131.1,NA,NA,"",1,"Ridge","","","",23,26.9,38.9,NA,NA,NA,NA,2.31,NA,NA,"Arnhem Land tropical savanna","Yes"
"383","Solar Village",-12.62,131.1,NA,NA,"",1,"Slope","","","",23,33.9,52.1,NA,NA,NA,NA,3.5,NA,NA,"Arnhem Land tropical savanna","Yes"
"384","Laba",11.67,-2.83,NA,NA,"",0,NA,"","","",8,NA,NA,NA,NA,3.36,NA,3.07,NA,NA,"West Sudanian savanna","Yes"
"385","Laba",11.67,-2.83,NA,NA,"",1,"EARLY","","","",8,NA,NA,NA,NA,3.4,NA,3.1,NA,NA,"West Sudanian savanna","Yes"
"386","Kanji-TerMac",10.2,4.4,NA,NA,"",1,"EARLY","","","",3,NA,NA,NA,NA,NA,1.53,NA,NA,NA,"West Sudanian savanna","Yes"
"387","Kanji-TerMac",10.2,4.4,NA,NA,"",1,"LATE","","","",3,NA,NA,NA,NA,NA,3.09,NA,NA,NA,"West Sudanian savanna","Yes"
"388","Kanji-TerMac",10.2,4.4,NA,NA,"",0,NA,"","","",3,NA,NA,NA,NA,NA,0.95,NA,NA,NA,"West Sudanian savanna","Yes"
"389","Kanji-Woodland",10.2,4.4,NA,NA,"",1,"EARLY","","","",3,NA,NA,NA,NA,NA,1.63,NA,NA,NA,"West Sudanian savanna","Yes"
"390","Kanji-Woodland",10.2,4.4,NA,NA,"",1,"LATE","","","",3,NA,NA,NA,NA,NA,3.66,NA,NA,NA,"West Sudanian savanna","Yes"
"391","Kanji-Woodland",10.2,4.4,NA,NA,"",0,NA,"","","",3,NA,NA,NA,NA,NA,2.46,NA,NA,NA,"West Sudanian savanna","Yes"
"392","Kanji-BurkDet",10.2,4.4,NA,NA,"",1,"EARLY","","","",3,NA,NA,NA,NA,NA,3.83,NA,NA,NA,"West Sudanian savanna","Yes"
"393","Kanji-BurkDet",10.2,4.4,NA,NA,"",1,"LATE","","","",3,NA,NA,NA,NA,NA,6.17,NA,NA,NA,"West Sudanian savanna","Yes"
"394","Kanji-BurkDet",10.2,4.4,NA,NA,"",0,NA,"","","",3,NA,NA,NA,NA,NA,2.47,NA,NA,NA,"West Sudanian savanna","Yes"
